,input,sentiment,,super negative,_
1,I want to return something,\,,negative,-
2,I'm calling for paying my bill,\,,neutral,\
3,I want to talk to an agent,\,,,
4,I need to file a claim,\,,,
5,I'm calling for scheduling an installation,\,,,
6,I have a question about your product,\,,,
7,I want to open a new account,\,,,
8,I mean I want to speak with a real person,-,,,
9,Can't you understand? I said I want my money back!,-,,,
10,Oh my god can someone help me,-,,,
11,I don't want to repeat myself. I need to talk to a person,-,,,
12,No I mean another thing!,-,,,
13,I don't know why it doesn't work,-,,,
14,Just send me to someone who can solve me problem now,-,,,
15,Can you just top repeating yourself and do something right!,_,,,
16,Ok fine I give up,_,,,
17,Are you an idiot?,_,,,
18,"What the heck, just answer my question",_,,,
19,Yeah blah blah blah can you just answer my question why are you so stupid,_,,,
20,Why are you speaking with that tone just listen to me!,_,,,
